_max_obs,_MeanReward,_min_obs,ExplainedVarOld,_min_adv,PolicyEntropy,PolicyLoss,_mean_adv,_mean_obs,_max_discrew,_min_act,_std_discrew,_mean_act,_Episode,KL,_min_discrew,_std_adv,_max_adv,_max_act,_std_obs,ExplainedVarNew,_lr_multiplier,_mean_discrew,_std_act,Steps,ValFuncLoss,Beta
2.1976146170518103,1346.738207332945,-2.03772495957459,0.33292710593305064,-8.272125959593875,5.149682,-0.003975806,-1.709908496559276e-17,0.013341731074850361,2.188429629513015,-3.217823,0.13786421325917791,0.22782387,1360,0.0021334575,0.0007264684724909583,0.9999858954914249,6.924461773951401,3.0149534,0.0774003361511216,0.5275735150627434,1.0,1.321443900805076,0.4617236,16414,0.06518900389854292,1.5
2.4072738817896817,1406.2451029012914,-2.1497119941075975,0.3091384214335683,-7.830719630659776,5.132986,-0.0044782893,-8.506437636299535e-19,0.012974337516336207,2.234880845941559,-3.1107845,0.15066208686439647,0.23301773,1380,0.0024236774,0.006671946531910415,0.999988725645597,9.58129307913307,3.1600556,0.07895273078040024,0.5984753418343174,1.0,1.359829793229636,0.4648111,16706,0.062237213152917116,1.5
2.1952616349201053,1304.9875859471063,-2.2107910773637105,0.39354945363333615,-6.9505521404046,5.142997,-0.0049420777,3.127345786991707e-17,0.008251152858728118,2.2812653583554794,-2.8491704,0.1683018831560989,0.2143828,1400,0.0028482673,-0.003202305975162403,0.9999885930520326,7.210387542786207,3.0446327,0.08598718969605303,0.5955963778430717,1.0,1.4133838726361978,0.4671917,14541,0.06824815124538389,1.5
2.3216232914175614,1246.3839917171983,-2.8372944849759842,0.3291654588294062,-7.8372607194383,5.1423826,-0.004545724,1.5838233173811095e-17,0.011953944882593333,2.4146890457087866,-3.2872992,0.15320934191923005,0.22577374,1420,0.0023888152,-0.024344800894182103,0.9999886301571406,6.726269292628335,3.3926497,0.07957342890566153,0.5974634609842966,1.0,1.3752263980908983,0.46578154,14356,0.061903653733040145,1.5
2.4412833945851493,1311.8333447433986,-2.2723964229723452,0.3039645288825793,-7.711434555668324,5.1438937,-0.004536758,-2.2382236065418564e-17,0.010942779650863706,2.6158963063656406,-2.696096,0.1877087872227855,0.22905794,1440,0.0028609894,-0.030091209342792725,0.9999888282872862,7.603717391483702,3.0752187,0.07804617006390673,0.5787052287176805,1.0,1.3702037599174308,0.46120524,15238,0.0790987283951322,1.5
2.14622845295371,1323.9004955974144,-2.2274386687935985,0.1509154836133162,-7.09267142840845,5.1302156,-0.004815299,5.612501862244077e-18,0.009798249045394593,2.108672409840658,-3.280078,0.16682076084546885,0.23195311,1460,0.0024027615,0.004683954921753402,0.9999910095007006,5.781403714735187,3.483832,0.07784787133922713,0.4807551751953735,1.0,1.3977661531969094,0.47033405,15192,0.08732695631652825,1.5
2.0660581087210206,1284.2651511564652,-2.0787921761971493,0.312320667454978,-11.652838845815847,5.1326327,-0.0043880185,1.2159020077178184e-17,0.010264367121306298,2.2126639325181428,-2.7925777,0.16142383957622683,0.2181762,1480,0.0024869777,0.007529171936048753,0.999989739510249,5.473407174127847,3.0536542,0.08188064477233624,0.57336596668203,1.0,1.4405110948473372,0.47095045,14025,0.06967668833914686,1.5
1.9132851156719632,1421.8511116895827,-2.0131706196667363,0.2798385651129638,-8.328544633377632,5.1266437,-0.00503191,0.0,0.010646800721492962,2.4006572770335226,-3.0096817,0.1954034786853454,0.21829775,1500,0.0023840785,0.0056119402260084855,0.9999897590398924,8.8994930154441,3.3301113,0.08232673895519611,0.6237245523492351,1.0,1.4935306068531167,0.48070785,15281,0.07416757226530604,1.5
2.025031591654082,1229.5571842671882,-1.8883025844054944,0.09476950030156772,-8.418453494351535,5.111822,-0.0048773093,-2.1210230918211946e-17,0.012038575564396354,2.561731970845188,-2.8156877,0.22388772417322295,0.22892593,1520,0.0022928987,-0.017515204562918163,0.9999911259683381,7.162491460751917,3.120831,0.0792770853300618,0.4674426535119366,1.0,1.4536013744144065,0.4763789,13400,0.12242676217753576,1.5
1.9722046701459937,1177.6850455627268,-1.916641457920499,0.210853812167055,-7.643270500629634,5.0970697,-0.005908126,1.414367227191043e-17,0.009414877219511968,2.6978595387755786,-2.9275074,0.23973743781971218,0.21470776,1540,0.0025313806,0.002393730887716518,0.9999917143957976,6.568666947967221,3.1283784,0.08402889264727874,0.5865122685206756,1.0,1.5024807433884406,0.4834031,12057,0.09929485962564626,1.5
2.1448974122261624,1354.0446949338398,-2.009371541781152,-0.0016089187869079424,-7.007105915183595,5.088629,-0.0053249043,-1.001469676899366e-17,0.011129099889821657,2.621006201013974,-3.4713883,0.24051856951324638,0.22657478,1560,0.003045114,0.007031191896883466,0.9999923317615249,6.040564528179533,3.0828917,0.08262975644491938,0.4801221018329519,1.0,1.5151947922043232,0.4773413,14190,0.12509255469626757,1.5
1.9216938203760605,1336.0294871087692,-2.0423885173663217,0.16567125182635423,-7.6449685298386525,5.094552,-0.0045376588,-4.996432991773435e-18,0.010053949654636506,2.563327114735472,-2.9929261,0.24942713124838406,0.22349274,1580,0.0023002946,0.0008016461838437334,0.9999913269631273,8.481203415730704,3.252265,0.0820080074721147,0.5295556059750485,1.0,1.4875204418014336,0.47629213,14221,0.11743023609770438,1.5
2.4320128157102694,1615.5824987688895,-2.4064463527639104,0.3204745591835344,-7.760014799436371,5.086929,-0.0034153596,-9.199750576294428e-18,0.00984393419024778,2.8133763650761363,-3.4050577,0.2731345816146845,0.21855275,1600,0.0015933581,0.009080745157604845,0.9999912874701484,7.3056577735514345,3.2570546,0.08691781736314355,0.6021956867430538,1.0,1.7047986922536191,0.4871608,15447,0.11258302573652076,1.5
2.16267268209034,1509.393798112379,-2.0565554325834983,0.3095896041999112,-7.070881188953841,5.094109,-0.0040016943,0.0,0.010816663425707083,2.8325819936206686,-2.886574,0.28819082001308477,0.22063127,1620,0.0022853396,0.004706862087036925,0.9999916605932206,5.835371092236266,2.914447,0.08702178175545044,0.6230400558593395,1.0,1.6979126186726141,0.48652712,14389,0.10941117121846285,1.5
2.000232998619918,1431.7556297155222,-1.9990936370759618,0.2471593611905305,-7.5011950690486495,5.0953684,-0.0041871094,1.008648925772021e-17,0.008784006454254709,3.2274871777967378,-3.0570803,0.32955114078727527,0.21613638,1640,0.0024816429,-0.006831806615301176,0.9999924840168523,6.230055194687265,3.2299852,0.08464263451488414,0.5423759646864015,1.0,1.6273047081532026,0.48197055,14089,0.15093728341849172,1.5
2.303772898923414,1534.5847724534983,-1.8048655003522658,0.16380609406686397,-8.48880190860233,5.0867853,-0.0043302584,1.1570001803543256e-17,0.008347658887131772,2.719877663090082,-3.3921819,0.2697908712435892,0.2138957,1660,0.0021768305,0.01045795524001854,0.9999925136249705,5.114947487371401,3.10849,0.08811611327055434,0.5718722540756938,1.0,1.6779172724556335,0.49565482,14739,0.11636775390575016,1.5
1.8836506941897624,1584.5067558512742,-2.1904607095639554,0.318449642212271,-6.392930810974561,5.0846076,-0.00394611,-1.956070848616931e-18,0.01005724299436167,2.8142810912616616,-3.3246293,0.27623971814332204,0.21116447,1680,0.0021797474,0.005752836349911822,0.9999919719749978,6.328234835678641,3.5279663,0.08718857819965982,0.5818714730078383,1.0,1.7664768820844523,0.49144438,14530,0.11550672787052732,1.5
1.9461141590423865,1310.2289564514265,-2.158355515121759,0.21770190343152573,-7.960748933459126,5.092644,-0.0039058228,4.378970715723597e-18,0.007071461300105021,3.006824216851066,-3.2485957,0.279641188563541,0.21483992,1700,0.0016168411,0.010516472777526818,0.9999921673525913,7.151826614681688,3.2248235,0.08348776382969376,0.5049556734583959,1.0,1.5610882601213691,0.4782839,12981,0.15338818486514513,1.5
2.3919144699828645,1301.2384625788181,-2.476090384679185,0.2600301007429897,-6.332506716854983,5.10026,-0.004944208,6.080290396714874e-18,0.004699565406707629,2.9514397438840745,-2.956253,0.3213373312469296,0.20490682,1720,0.0024403438,0.008494236721033728,0.9999926162858302,4.4197697936591736,3.8272715,0.09297838483211332,0.5426383132702588,1.0,1.6823501311498525,0.4967015,11686,0.14918604937369062,1.5
2.2707390657217155,1452.3074002657036,-1.9203085108249431,0.29617038513854677,-7.0664789523046,5.1132603,-0.0055605588,0.0,0.006652507635773117,2.9864981892639895,-3.1456313,0.30542309683582175,0.20068899,1740,0.002830985,0.006685330645638431,0.9999922466895512,4.617139758665432,3.1109762,0.09052560108244856,0.5647090345807267,1.0,1.7569682883509279,0.4977275,12867,0.134901851501915,1.5
2.1406099211346175,1478.7257851418804,-2.2323853162164657,0.3428755935217035,-7.756478851173612,5.1119924,-0.004228967,-2.2107739133792787e-17,0.0073011240704647035,2.863734527786902,-2.9118109,0.3479721958472743,0.20536926,1760,0.002404417,0.01044845786144639,0.9999920827792903,5.519639853322,3.4315615,0.09073869835931118,0.5564033638415182,1.0,1.7886639992400069,0.50201577,12856,0.15467964458498448,1.5
2.1826840557112765,1165.365334313898,-1.8341065491356896,0.31962538124941575,-7.310849431288259,5.1087923,-0.009159429,9.257024288704078e-18,0.003931526133360448,2.558039583116603,-3.2750974,0.2536324747441609,0.20411634,1780,0.004610968,0.010863409185980935,0.9999924935936663,4.4946791368946615,3.268857,0.08735810494268141,0.5891626134420895,1.0,1.5981832311672344,0.5040557,10746,0.11019138581442829,1.5
1.7499116124990786,1184.4493471700123,-2.270260179013578,0.2648644057712546,-7.686618824146102,5.113524,-0.005131406,8.07740889458242e-18,0.001778311696728701,2.5530962309024106,-3.385203,0.3128614686660265,0.20990695,1800,0.0022433575,-0.017842732611833972,0.9999932694668804,6.183190736512007,3.20519,0.09057987014370356,0.6036769778288464,1.0,1.7227471307483575,0.5052764,10556,0.12530281974922386,1.5
1.7895746640106027,1140.26031960941,-1.8446902304068835,0.354689288464087,-5.606273932815278,5.130958,-0.0066195377,2.285621988773945e-17,0.005081734059271075,2.7311128550341754,-3.0360026,0.33104536861297723,0.20252457,1820,0.0036687134,-0.0071326104598182245,0.9999926659728257,8.764593355816018,3.5927436,0.08843086145785556,0.6143276210521451,1.0,1.7228127212439437,0.50987154,9948,0.13081176396213762,1.5
1.8036624795337137,1439.646059891244,-1.886698079008524,0.28961906751678534,-6.196662103048732,5.139841,-0.0049395515,-4.840621549928299e-18,0.005600464596392114,3.1973700485264804,-3.4797592,0.46216516905788707,0.1997652,1840,0.0026057488,0.005716217980396025,0.9999931250136447,6.867742219372776,3.0743287,0.0952204709691075,0.5560129236868195,1.0,1.887417932212262,0.5228446,11743,0.20545763287604238,1.5
1.887943660115663,1501.0773083570725,-2.1940210868524885,0.34170335147509556,-6.5575391419018,5.1253414,-0.00527928,-8.759290987103478e-18,0.005699989946615286,2.907524408028885,-3.2175262,0.30981967561722445,0.21536359,1860,0.0028949978,-0.04751495388994293,0.9999932702805294,5.408014816098773,3.2294424,0.0885820792790576,0.6588708826621582,1.0,1.813978202759512,0.5186437,12979,0.1067797013136456,1.5
2.038027428358291,1387.4335735851098,-2.2279024767403284,0.20555583681535883,-6.722842853232838,5.1297283,-0.0049139466,2.4837638233333923e-17,0.0026157591848653605,3.1637950794596006,-3.6555452,0.4279373500680834,0.21036056,1880,0.002765764,0.008319016779581813,0.9999938489230372,4.703386952546131,3.64029,0.09534063078289914,0.4628945403988254,1.0,1.8417004904427703,0.5279452,11443,0.2299972943421476,1.5
2.0348576749810827,1297.9115017319507,-2.39494239406063,0.31001465636251335,-6.4087406842231225,5.122927,-0.004847242,-2.1297646632000005e-17,0.003479995607871089,2.8961545826591184,-3.1757522,0.3942728671622692,0.19792427,1900,0.00254028,0.004427952648708524,0.9999929787430468,7.697671744609495,3.1435142,0.09235281067185389,0.5652634515222983,1.0,1.7988328240944431,0.5198947,10676,0.1715037250747581,1.5
1.6184700163735022,1556.4287990258,-1.8794105526826654,0.310000396854771,-5.1578932859418956,5.115402,-0.0042496175,8.997771089957738e-18,0.002570664753678504,3.2626940062471146,-3.1637397,0.3789516936507133,0.20799345,1920,0.002225737,0.01742457408335915,0.9999928723807127,6.001825469637362,3.4667454,0.09470679909769412,0.6192245325500447,1.0,1.9106312926676163,0.5280166,12635,0.14500727777562128,1.5
1.7574945204847787,1501.756060573099,-2.336662873998565,0.4439443296150549,-5.883511378401346,5.1309233,-0.00421113,-1.1796177235163945e-17,0.002621311921880927,2.730980028851179,-3.2821836,0.3315291518424722,0.20331874,1940,0.0025115625,0.014113518838803681,0.9999927380677381,5.7830137685520695,3.5260863,0.09338938773918032,0.6681323373720682,1.0,1.9074146174268987,0.52759427,12047,0.11004942198389497,1.5
2.150758940803384,1775.8589353034324,-2.6202652234925514,0.3012203799288313,-6.969175407866957,5.133876,-0.0039303964,6.246529545143738e-18,0.004432359755286298,3.0834838571673506,-3.099382,0.3996525053626546,0.20664728,1960,0.0019839737,0.009727747278287046,0.9999932109213626,5.633247276472192,3.5597,0.0984629884352698,0.6163370477163029,1.0,2.0790636436145182,0.53805,13650,0.1587790157052116,1.5
1.825477516636629,1344.1461366688297,-2.762823469268532,0.372753089491342,-7.39125923882492,5.1135263,-0.004836047,2.077230727601243e-17,0.00418093590213429,2.9706184525454233,-3.0810308,0.44151390805262036,0.20826484,1980,0.002305178,0.007347442451467617,0.9999931313866521,5.22796358601315,3.4538064,0.09359110708870128,0.5777392236866679,1.0,1.8849335786871397,0.5313892,10946,0.19874510602463713,1.5
1.6577578843855667,1484.642405724332,-2.0087460033185036,0.26836575929939244,-7.462459454720322,5.1090574,-0.0054631224,0.0,0.000943059512745828,3.108945371641673,-3.2765718,0.45684061566618556,0.20976473,2000,0.0029528546,0.007969036675024523,0.9999937067593936,4.508248912477044,3.4497738,0.09430308458101849,0.5075480318445686,1.0,1.8976708485979341,0.5357763,12036,0.22690980588020063,1.5
1.8072211038801147,1454.1164623627744,-2.0871268411780455,0.2906675727644843,-5.741583359648555,5.085627,-0.004522889,2.3454125623373502e-18,0.004220525315293449,2.978538386030519,-3.7307563,0.35742578487231835,0.21713804,2020,0.0024522368,0.0039769634071455855,0.9999936314144126,4.779514626173089,3.8128047,0.09074908866247168,0.5622281078073433,1.0,1.8941521006068944,0.52816945,12118,0.15720998113421183,1.5
1.6008175002211356,1565.3860984485661,-1.7930053408480076,0.24113104315489664,-7.881793382608465,5.0664797,-0.0049121394,6.7719107530150124e-18,0.003573225110182245,3.2106465264750303,-3.1137085,0.39026820024956727,0.20811038,2040,0.0032405348,0.008171935282219054,0.9999938990003341,6.8945932400563255,3.670452,0.09360087642443474,0.6022791523026574,1.0,1.9264957180244846,0.52907455,12591,0.15523218566607605,1.5
1.7773627881187404,1627.7354892489896,-2.3394970430570337,0.4604564570079218,-6.36731067895905,5.049585,-0.004714517,-2.324503920046128e-18,0.004757391761225224,3.3350436448791325,-3.467648,0.46966803294973525,0.20321918,2060,0.002592953,0.007897665657344155,0.999992719739981,5.501159624562168,3.4905558,0.0977021089678328,0.660804758405703,1.0,2.1161294114148386,0.54073685,12227,0.1797471239030803,1.5
1.7542908854994985,1504.5718316462571,-2.114897760372555,0.2785759946201203,-7.1961800124807285,5.043956,-0.0050502303,4.746840823449521e-18,0.0028138841602905734,3.06933390452431,-3.6394906,0.40986572279810435,0.21334001,2080,0.0025160408,0.007983310333281245,0.9999936436484218,5.415896714434538,3.3458695,0.09400498886907277,0.5869911657841577,1.0,1.9366308031858903,0.5292466,11975,0.17630559117043246,1.5
1.730856489679045,1617.897366961482,-2.0989541268539478,0.2533915884986073,-7.7573937667575,5.0383267,-0.0046437816,2.273191188547069e-18,0.003441154168471607,3.0539717155642943,-3.292793,0.44355227799249686,0.20630746,2100,0.0026381782,0.0037754187243042854,0.9999939986957209,6.992000118782852,3.7607388,0.09391456572017153,0.5731348842707187,1.0,2.03967901657999,0.5362945,12503,0.19111964224486858,1.5
1.9309388189244345,1824.6884763651046,-2.069914650650042,0.2417884731864839,-7.8257964073861555,5.0318503,-0.0038646113,-2.1028195790473517e-17,0.0045627022866670565,3.610789098130034,-3.2716913,0.5432110605912904,0.2024122,2120,0.0017849932,0.012262462479661063,0.9999937537520529,7.187119075598171,3.3098555,0.09575471299242154,0.5448661693610355,1.0,2.135488486011319,0.5377119,13516,0.24917632139591228,1.5
1.6480854484306904,1831.598215945532,-1.9342267416800958,0.21556276965615528,-8.127480469063148,5.0098968,-0.0046865917,-1.8273709449466787e-17,0.00541946977229456,3.119311113682826,-3.2109864,0.41693912572531355,0.20451666,2140,0.002529308,0.012046005346780159,0.9999941384028926,8.636867416965341,3.2280025,0.09187374085522632,0.5545723316006722,1.0,2.0691725462642165,0.5325453,13998,0.1866521460640899,1.5
1.7252182093419686,1595.793557376964,-2.082353828849115,0.28443407631365414,-8.42869639099151,4.99924,-0.003708677,-6.923680738222657e-18,0.0051667243735862576,3.074602923592672,-3.2585855,0.4413893285730263,0.1941981,2160,0.0018111726,0.00512795277614245,0.9999935371804884,5.674569744505689,3.468214,0.09116329376154401,0.5244539134175425,1.0,2.0009353407907,0.51955426,12315,0.21046496422951902,1.5
1.4976558594553897,1619.7791744878364,-2.161772583837905,0.5135591545409877,-7.024257496703905,4.993662,-0.004117463,-1.4221520855843886e-17,0.0053062641460114544,3.3587219795364804,-3.1218944,0.4537024901303812,0.19435295,2180,0.002330936,0.004422634507606735,0.9999925240878643,5.2939674917057795,3.3052917,0.09363028193520435,0.6764445569709062,1.0,2.0846352971727695,0.52370876,11991,0.1474523809151301,1.5
1.879195244309856,1645.9700878085944,-2.2998863793701676,0.42203362133582656,-6.244512709193152,4.9847927,-0.0041112565,-1.647089709519232e-17,0.00583095238085345,3.2994907818441246,-3.3174071,0.45036474372910784,0.19654703,2200,0.0019522189,0.01596105265938017,0.999993124621038,9.265563715448362,3.3394887,0.0919619257818508,0.64937641512207,1.0,2.0868335035449355,0.5242004,12079,0.15794611114307652,1.5
1.677178219107647,1795.6831255840975,-2.0876660893125174,0.4561750006723204,-6.498842480209181,4.9703746,-0.00428316,-1.723572433620619e-17,0.007246899232805765,3.1741613820054058,-3.0609875,0.46761579017134963,0.19884302,2220,0.002378706,0.012560583548327902,0.9999930476001834,6.3187789696766945,3.195458,0.09276047301029906,0.6564242833486397,1.0,2.1445206218578208,0.5236823,13192,0.16066349508592628,1.5
1.6895211593514912,1624.1884583954682,-2.178400441859942,0.19745448923504427,-7.820148090378879,4.9686646,-0.004667959,-1.440167693458526e-17,0.0027804068006671997,3.6947664320119085,-3.2916584,0.5554918284963579,0.19628315,2240,0.0022595762,0.009525812006221638,0.999994506535512,4.454914201081905,3.1340313,0.09273359546385483,0.49743393849956796,1.0,2.1013207001042074,0.52152723,11841,0.2822661855641407,1.5
1.6670163788384644,1475.641808142158,-2.3669660704406126,0.2780482913004121,-8.029458011252357,4.9431195,-0.005666981,1.548023389455556e-17,0.003246639538818425,3.0385063881442416,-3.1436672,0.4919385411849314,0.1987759,2260,0.002788975,0.008986302308830506,0.9999939025799303,4.549865877464063,3.2068813,0.09079518314388237,0.5148414410195044,1.0,2.015960113660076,0.5203455,11016,0.24173342005056372,1.5
1.784054718280627,1350.3313806653275,-2.5204088710897046,0.31684137032676507,-6.580016916221631,4.9253654,-0.006664107,8.367529763612564e-18,0.0017372993087333437,3.2418904807882636,-3.6418738,0.4872817884499285,0.2024042,2280,0.003616997,0.0012885195807418248,0.9999942780034953,4.45113179778268,3.2737856,0.09141714766418907,0.6159497585918315,1.0,1.9768448970135182,0.52141964,10190,0.1872235057860726,1.5
1.7330316749785872,1857.0750230071462,-2.2332397659112977,0.2585363432654305,-5.9667704183855745,4.906082,-0.0043991646,-2.1379351158721232e-18,0.0034755536920275925,3.375500555806625,-3.2777672,0.44295249130263253,0.1991393,2300,0.0024080377,0.009642428520763132,0.9999940443329758,5.8755311140858355,3.3077722,0.09324171864961134,0.6906377756148916,1.0,2.1735689122062936,0.5274155,13294,0.14539660467633908,1.5
1.8487791740099764,1667.6432795400772,-2.1249165931217147,0.38991351737390667,-7.734471379625621,4.905403,-0.0051509263,1.438103023970518e-17,0.0027700841383839904,3.3736839038079127,-3.0579495,0.49572710259409847,0.19370897,2320,0.0027087596,0.004113818030484707,0.9999936883626527,5.277276680992723,3.2314606,0.09375190015139684,0.6192645005409219,1.0,2.1734262889844733,0.5228042,11858,0.18907853142442962,1.5
1.768118869348796,1537.555907966613,-2.02565960677848,0.31955631921661476,-6.41081895365273,4.8976526,-0.004592365,-1.585885395540073e-17,0.0011151924232081173,3.3297495373350574,-3.160849,0.5488753541922747,0.1926999,2340,0.0022545683,0.012212013023243349,0.9999941587567305,5.063613732198507,3.2124696,0.09707792606403291,0.5691693579180181,1.0,2.1419001066353456,0.52782756,10753,0.2368794357010897,1.5
1.7484246538815371,1456.8935220291655,-1.9164590196831965,0.33085524103133757,-6.198881106377873,4.901724,-0.0051752883,6.749076137538946e-18,0.001960323555557946,3.5356878258974764,-3.3997984,0.5917845131731316,0.20906721,2360,0.0026421265,0.010123357025124284,0.9999943824813619,6.812362503472053,3.5234475,0.09371796028087946,0.5939990770267392,1.0,2.057757143225791,0.52685934,10528,0.24078909176213917,1.5
1.7727305520060774,1829.7901878232042,-1.9373089541500954,0.38315805553987503,-5.335032158735952,4.8989644,-0.0048546074,-4.657769490397248e-18,0.00059761850223817,3.553927100315974,-3.2825367,0.552473741662115,0.1995103,2380,0.0026930757,0.010037062614924472,0.9999941602204546,5.62505204364804,3.4237792,0.10152485997468648,0.6458350471567404,1.0,2.3078582638549543,0.54525703,12204,0.20169661832265837,1.5
1.7141634923069087,1704.349647407213,-1.9251186183632791,0.4286515238108698,-5.996381035954129,4.9050198,-0.003904778,-9.463650855041708e-18,0.004389158158758544,3.0932547103776504,-3.0988746,0.512448998836099,0.19814283,2400,0.0017303734,0.012419137975255184,0.9999941375027552,6.167242267632885,3.2120688,0.09366873998776883,0.6427535306992014,1.0,2.1669223566165776,0.53663963,12013,0.18646668788055829,1.5
1.6497389573272745,1700.5106651813207,-1.9035842758099337,0.3814312798500342,-4.8953376014784675,4.893879,-0.0054411464,1.467684452899768e-17,0.003228840194016998,3.755712707579729,-3.5479484,0.5405508743015079,0.19974373,2420,0.0023942667,0.016573290113072608,0.9999936390333429,7.242678868225746,3.6023054,0.09649942702703548,0.6388852910312846,1.0,2.224929800610262,0.5387701,11619,0.19521030737318798,1.5
1.7224210280635504,1331.2019194838554,-2.3706174187898097,0.3632859611900988,-7.6161431310454955,4.87508,-0.0055115526,9.111469148451809e-18,0.002115772314804305,3.2536125555103403,-2.99115,0.5761446616522704,0.19655263,2440,0.0024754272,0.006776153645112823,0.9999941069364787,4.5277488910021715,3.1396189,0.09388824726253447,0.5694830922044569,1.0,2.0369475439463067,0.54255825,9358,0.25563464096433997,1.5
1.5980213975374444,1856.4960056736916,-1.864903435018183,0.45747733921994804,-7.0431496638311835,4.877334,-0.0052268812,6.755813983932495e-18,0.0048704451729275,3.374057588854851,-3.4985971,0.4912606089788267,0.20713866,2460,0.0025765828,0.01102403435878794,0.9999936922184259,7.875821402601723,3.5154352,0.09687644138830163,0.740326979057575,1.0,2.2821750375852012,0.5450473,12621,0.1284175613992312,1.5
1.6766431573976905,1753.1190533335498,-2.5019329153709795,0.3900148713336611,-6.830126970117397,4.8500767,-0.0052202335,0.0,0.0013975442873008536,3.404311303137291,-3.5701337,0.5620517998446186,0.20328228,2480,0.002700121,0.004349180416269102,0.9999941928617119,7.71714966461066,3.6220787,0.09804403062689031,0.6754229602203197,1.0,2.2934885366142272,0.55708575,11795,0.18363752945135067,1.5
1.5563427262008667,1870.8473093479824,-2.1925923741768396,0.3781466622259698,-7.317516448424495,4.844811,-0.005100703,-1.3192809576235808e-17,0.005668241478955605,3.3306948450465512,-2.8982682,0.6076737366808168,0.20657691,2500,0.0026176828,0.004097353230042701,0.9999941576507129,6.27064742264408,3.254771,0.09353021809717826,0.5946117240825721,1.0,2.2873878005370116,0.5402096,12926,0.2463570761944964,1.5
1.9168736253819352,1784.424898693401,-1.6135431922458325,0.3567986794059792,-6.174612138549294,4.8289847,-0.005177679,9.43615850943028e-18,0.0029811590002001465,3.9117008985694937,-3.561759,0.640392679360067,0.20001996,2520,0.0027474286,0.007678543501402825,0.9999940010245709,5.787319963490429,3.2463355,0.0952121950609986,0.6116193164422092,1.0,2.295603799263183,0.5475676,12048,0.2502172192842762,1.5
1.5255338322291998,1868.175486733638,-1.6137259172462481,0.4390814020735685,-7.017478784969702,4.813451,-0.004633607,0.0,0.00456106425355148,3.386454913168877,-2.8585043,0.5458129988933424,0.19908513,2540,0.0023962816,0.010807003945288883,0.9999936887542444,5.334902950313674,3.4322667,0.09248097515590481,0.6517225442114714,1.0,2.263816795089623,0.54325235,12788,0.19036424175789138,1.5
1.4993584499191324,1857.0074735750416,-1.977535470471363,0.38465210268523886,-5.89006132858016,4.8070393,-0.0040959497,0.0,0.0015410055520696493,3.766932404790908,-3.193338,0.6427806461374009,0.19443904,2560,0.0021030342,0.016627898147190096,0.9999943395613976,5.862173080655368,3.9671187,0.09508021073561809,0.6368514951036199,1.0,2.3585449916793393,0.54397076,12060,0.23589721841325043,1.5
1.6507743436445605,1629.1963744917643,-2.0520150915000617,0.4426654377045971,-5.8452843396706955,4.795862,-0.0051128967,5.152127151346688e-18,0.002369380560619451,3.3991878085101583,-3.03487,0.5870647516085207,0.20269303,2580,0.002824381,0.014681440707281933,0.9999938292352208,5.2876255836745605,3.535201,0.09117012348864954,0.6131137124283316,1.0,2.2238961190609983,0.55035895,11033,0.23684655564719462,1.5
1.6211045105709612,2252.903850535086,-2.2092937466290636,0.45134466793903005,-6.804783647027023,4.7894855,-0.0037891818,-3.1452991484746445e-17,0.004675490765551897,3.788484615129529,-3.1464891,0.6209098885331905,0.20247592,2600,0.0019255613,0.003920730936700541,0.9999940353272357,6.822080612500762,3.502871,0.09785386776395227,0.7232269931674451,1.0,2.5346039024875595,0.5523072,14458,0.19291506620259805,1.5
1.5066791795162786,1923.1579669071343,-1.8257332202840082,0.4746886345303055,-7.348059299083898,4.787157,-0.0036372743,-3.596546590370643e-17,0.004473232581503709,3.9899358653937638,-3.6112864,0.6634140804630462,0.20337948,2620,0.001903311,0.005068559947195314,0.999993958396151,4.720805208925258,3.5267096,0.09505122057966561,0.6984802767858214,1.0,2.408873317264617,0.54936785,12644,0.20208889432533544,1.5
1.6473180650550627,2125.0686396898686,-1.5615386270340488,0.4555504327570943,-8.103013572394069,4.7834663,-0.0045901584,-8.318954904259917e-18,0.004160809761661013,3.8199547166957393,-3.2193015,0.6781509506667798,0.20484638,2640,0.0024337315,0.0013316275027938785,0.9999940332009604,5.575848411295766,3.3605852,0.09531312019570001,0.677472046794372,1.0,2.46781454443749,0.55796844,13666,0.21885749139592656,1.5
1.761063851335832,1950.6277727977551,-1.75145179767459,0.34370802533788336,-6.491646131574582,4.773147,-0.0045775822,-3.648779193504486e-17,0.003367345348760723,3.968207696795053,-3.4221878,0.7589973615183246,0.20432629,2660,0.0024120996,0.0034655835487613176,0.9999947640963787,5.505722291542967,3.6903553,0.09526973304742664,0.6167132651182872,1.0,2.4681059763164988,0.5641435,12463,0.29188381750226117,1.5
1.6880009717534386,2451.3356348987727,-2.1321147511948113,0.5702627301643631,-9.042015143923416,4.7777967,-0.003806529,-1.812493427103119e-18,0.0057075928835302984,3.5904760442497463,-3.6789517,0.6116803631703547,0.21268165,2680,0.0016775845,0.014406097868865169,0.9999935819014888,6.001132843720951,3.5727017,0.09277804979036336,0.7369439001725724,1.0,2.544419462100497,0.55494726,15681,0.16326814448772853,1.5
